bank_id,merchant_name,category,title,discount_percent,installment_count,cap_amount,valid_days,source_url,result_quality_label,raw_text_preview,suspicious_reason
ueno,Reintegros Reintegros De,General,I. Reintegros Reintegros de 10% hasta 50% en comercios aliados de acuerdo con el,10,,,[],data\pdfs\ByC-PROGRAMA-UENO-20260101.docx.pdf,UNKNOWN,I. Reintegros Reintegros de 10% hasta 50% en comercios aliados de acuerdo con el nivel que tenga el ,
ueno,Reintegros Reintegros De,General,I. Reintegros Reintegros de 10% hasta 50% en comercios aliados de acuerdo con el,10,,,[],data\pdfs\ByC-PROGRAMA-UENO-20260101.docx.pdf,UNKNOWN,I. Reintegros Reintegros de 10% hasta 50% en comercios aliados de acuerdo con el nivel que tenga el ,
sudameris,Ueno,General,20% de reintegro,20,,,[],data\pdfs\67083a1f7046d671382706.pdf,UNKNOWN,"Less: Outlet Luque Central, Paseo GS. 2.000.000 Alameda. -Puma: Paseo Aeropostale Alameda, Shopping ",bank name used as merchant
sudameris,Ueno,General,25% de reintegro + 10 cuotas sin intereses,25,10,,[],data\pdfs\67083a1f7046d671382706.pdf,UNKNOWN,pping 20% de reintegro con tarjetas de Multiplaza. -Skechers: credito. Shopping Pinedo. -Tiendas de ,bank name used as merchant
sudameris,Ueno,General,20% de reintegro + 10 cuotas sin intereses,20,10,,[],data\pdfs\67083a1f7046d671382706.pdf,UNKNOWN,he Amoreira Basic AH Cortes Shopping Británico Nice Indian Amoreira Fit Glam Forever 21 Springfield ,bank name used as merchant
sudameris,Ueno,General,25% de reintegro + 12 cuotas sin intereses,25,12,,[],data\pdfs\67083a1f7046d671382706.pdf,UNKNOWN,le GS. 15.000.000 Denoir GS. 3.000.000 Juwel 20% de reintegro con tarjetas de Joolz credito. Odette ,bank name used as merchant
sudameris,Ueno,General,20% de reintegro + 6 cuotas sin intereses,20,6,,[],data\pdfs\67083a1f7046d671382706.pdf,UNKNOWN,sa GS. 5.000.000 Pipol Farmacias: Comercio Beneficio Tope de compra por marca Vigencia Aclaraciones ,bank name used as merchant
sudameris,Ueno,General,25% de reintegro + 6 cuotas sin intereses,25,6,,[],data\pdfs\67083a1f7046d671382706.pdf,UNKNOWN, Beneficio Tope de compra por marca Vigencia Aclaraciones 20% de reintegro con tarjetas de credito. ,bank name used as merchant
sudameris,Ueno,General,20% de reintegro + 12 cuotas sin intereses,20,12,,[],data\pdfs\6957d7b54ef8f625290114.pdf,UNKNOWN,STRITO PERSEVERANCIA – REYES 2026 VIGENCIA • Desde el 03 de enero al 07 de enero 2026. BENEFICIOS • ,bank name used as merchant
sudameris,Ueno,General,5% de reintegro,5,,,[],data\pdfs\6957d7b54ef8f625290114.pdf,UNKNOWN,IDAS 20% de reintegro directo pagando ADIDAS ORIGINAL con tarjetas de crédito. Aplica únicamente a +,bank name used as merchant
sudameris, Hasta 12 Cuotas Sin Interés,General,• Hasta 12 cuotas sin interés,30,12,,[],data\pdfs\6960f41794966300994850.pdf,UNKNOWN,• Hasta 30% de descuento en productos y servicios seleccionados pagando con tarjetas de crédito. • H,
sudameris,Ueno,General,25% de reintegro,25,,,[],data\pdfs\6961a25cb5fe8037905314.pdf,UNKNOWN, jueves a Tia Laura 20% de reintegro directo en extracto 350.000 Todos 21/8/2025 28/02/2026 domingo ,bank name used as merchant
sudameris,Ueno,General,15% de reintegro + 12 cuotas sin intereses,15,12,,[],data\pdfs\6961a25cb5fe8037905314.pdf,UNKNOWN,entos y 20% no medicamentos 1.500.000 para San Bernardino Farmacenter sábado 10/1/2026 14/02/2026 + ,bank name used as merchant
sudameris,Ueno,General,10% de reintegro + 12 cuotas sin intereses,10,12,,[],data\pdfs\6961a25cb5fe8037905314.pdf,UNKNOWN,ta 12 Cuotas sin interés 20% de descuento en caja 1.500.000 para San Bernardino Farmacia Catedral + ,bank name used as merchant
sudameris,Ueno,General,30% de reintegro + 12 cuotas sin intereses,30,12,,[],data\pdfs\6961a25cb5fe8037905314.pdf,UNKNOWN,tegro con QR jueves Todos 1/1/2026 28/02/2026 reintegro Hasta 12 Cuotas sin interés 1.000.000 Elite ,bank name used as merchant
sudameris,Desde,General,"• Desde 20% de descuento en caja en todos los productos, pagando con tarjetas de",20,12,,[],data\pdfs\698cca9fa5306528432016.pdf,UNKNOWN,"• Desde 20% de descuento en caja en todos los productos, pagando con tarjetas de crédito de Sudameri",
sudameris,,Salud,• 50% de descuento en caja pagando con tarjetas de crédito Sudameris,50,12,,[],data\pdfs\698dd9dd608b4563183275.pdf,UNKNOWN,• 50% de descuento en caja pagando con tarjetas de crédito Sudameris. • Hasta 12 cuotas sin interese,null_merchant
sudameris,,Salud,"• 17% de descuento en caja en medicamentos importados y varios, pagando con tarj",17,12,,[],data\pdfs\698e2347610a1555662623.pdf,UNKNOWN,"• 17% de descuento en caja en medicamentos importados y varios, pagando con tarjetas de crédito de S",null_merchant
sudameris,Ueno,General,30% de reintegro,30,,,[],data\pdfs\69ab3631eed07313363012.pdf,UNKNOWN,SO MARTES A JUEVES 20% DE REINTEGRO GS. 800.000 HASTA EL 30.07.26 DESDE EL 11.11.25 LIDO BAR MARTES ,bank name used as merchant
